# ATA013_iter1-Audited.csv | TFG HIDS - Fase 3 A2.1 (R-09/R-13) | ata=ATA013 iter=1 | modo=ataque | alerta=Dataset/Ataques/Resultados/Wazuh/linux/CSV/ATA013_iter1-Detalle.csv sha256=ec4452c355cec6fd1b783dd332a0177f57e08909521bf7d729a36ff483703228 | catalogo=Dataset/Legitimo/ruleids_legitimos.csv sha256=388dce2f0a3c51e8dcb5583a393a25d4b9483e35881701817bc1d3bd41561be8 | esperado=Dataset/Ataques/Comandos\T1560-Archive_Collected_Data\ATA013_esperado.csv sha256=a5f23578d936b22ac91e5012b90679939fc2faa1cfb12325a23a0f798776218d | revision=Dataset/Ataques/Resultados/Wazuh/linux/Auditado/ATA013_iter1-Revision.csv sha256=91b6c0095cbe6434b8b2e5f80834f9e1b7f67dfa365c16427ce7b15cbfb363be | conteos: filas=841 deteccion=0 auto_ruido=621 ruido_conocido=220 dudosa=0 | columnas: ata_id,iter,timestamp_utc,agent_name,rule_id,rule_level,rule_groups,rs_origen,rule_description,categoria,motivo,atribucion,revision,veredicto_humano,evidencia
ata_id,iter,timestamp_utc,agent_name,rule_id,rule_level,rule_groups,rs_origen,rule_description,categoria,motivo,atribucion,revision,veredicto_humano,evidencia
ATA013,1,2026-09-25T21:43:05.553Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/cat.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.555Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/find.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.557Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/grep.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.560Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.562Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.564Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/cut.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.567Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/id.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.569Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.571Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/date.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.573Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/stat.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.576Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/expr.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.578Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/cat.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.580Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.582Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.589Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.589Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.589Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/find.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.591Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.593Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/sort.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.603Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.605Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.612Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.612Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.612Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/grep.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.615Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.617Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/id.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.620Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/stat.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.622Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/gawk.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.625Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/date.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.631Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/date.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.632Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/cat.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.632Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.634Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.636Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: /run/.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:05.644Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/bash.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.646Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/base64.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.649Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/bash.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.651Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/mkdir.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.653Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/date.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.655Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/bash.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.662Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/date.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.662Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dirname.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.665Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ls.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.667Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/date.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.669Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/cat.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:05.676Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: /run/systemd/sessions/12.ref.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:05.679Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: /run/systemd/sessions/.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:05.681Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: /run/systemd/users/.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:05.683Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: /run/systemd/sessions/12.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:05.686Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: /run/systemd/users/.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:05.688Z,victima-linux,5715,3,syslog|sshd|authentication_success,RS1,sshd: authentication success.,ruido_conocido,sin_campos,,resuelta,ruido,"revisor=humano (veredicto en bloque);fecha=2026-09-25;nota=criterio fijado por el humano el 2026-09-25 (sesiones del operador, ajenas al ataque)"
ATA013,1,2026-09-25T21:43:05.690Z,victima-linux,5501,3,pam|syslog|authentication_success,RS1,PAM: Login session opened.,ruido_conocido,sin_campos,,resuelta,ruido,"revisor=humano (veredicto en bloque);fecha=2026-09-25;nota=criterio fijado por el humano el 2026-09-25 (sesiones del operador, ajenas al ataque)"
ATA013,1,2026-09-25T21:43:05.704Z,victima-linux,5501,3,pam|syslog|authentication_success,RS1,PAM: Login session opened.,ruido_conocido,sin_campos,,resuelta,ruido,"revisor=humano (veredicto en bloque);fecha=2026-09-25;nota=criterio fijado por el humano el 2026-09-25 (sesiones del operador, ajenas al ataque)"
ATA013,1,2026-09-25T21:43:05.766Z,victima-linux,5502,3,pam|syslog,RS1,PAM: Login session closed.,ruido_conocido,sin_campos,,resuelta,ruido,"revisor=humano (veredicto en bloque);fecha=2026-09-25;nota=criterio fijado por el humano el 2026-09-25 (sesiones del operador, ajenas al ataque)"
ATA013,1,2026-09-25T21:43:05.774Z,victima-linux,5715,3,syslog|sshd|authentication_success,RS1,sshd: authentication success.,ruido_conocido,sin_campos,,resuelta,ruido,"revisor=humano (veredicto en bloque);fecha=2026-09-25;nota=criterio fijado por el humano el 2026-09-25 (sesiones del operador, ajenas al ataque)"
ATA013,1,2026-09-25T21:43:05.775Z,victima-linux,5501,3,pam|syslog|authentication_success,RS1,PAM: Login session opened.,ruido_conocido,sin_campos,,resuelta,ruido,"revisor=humano (veredicto en bloque);fecha=2026-09-25;nota=criterio fijado por el humano el 2026-09-25 (sesiones del operador, ajenas al ataque)"
ATA013,1,2026-09-25T21:43:05.787Z,victima-linux,5502,3,pam|syslog,RS1,PAM: Login session closed.,ruido_conocido,sin_campos,,resuelta,ruido,"revisor=humano (veredicto en bloque);fecha=2026-09-25;nota=criterio fijado por el humano el 2026-09-25 (sesiones del operador, ajenas al ataque)"
ATA013,1,2026-09-25T21:43:07.219Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: var/run/.,auto_ruido,auto_ruido:wazuh-agentd,,,,audit_exe=/var/ossec/bin/wazuh-agentd
ATA013,1,2026-09-25T21:43:11.220Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: var/run/.,auto_ruido,auto_ruido:wazuh-agentd,,,,audit_exe=/var/ossec/bin/wazuh-agentd
ATA013,1,2026-09-25T21:43:15.217Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: /run/user/1000/systemd/units/invocation:dbus.socket.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.217Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: /run/systemd/users/.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.219Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/lib/systemd/systemd-executor.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:15.222Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/systemctl.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:15.224Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/lib/systemd/systemd-executor.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:15.227Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/systemctl.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:15.229Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: /run/user/1000/systemd/units/invocation:gpg-agent-ssh.socket.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.232Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: init.scope.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.234Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: app-snap\x2duserd\x2dautostart@autostart.service.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.238Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: app-snap\x2duserd\x2dautostart@autostart.service.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.240Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: app-xdg\x2duser\x2ddirs@autostart.service.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.243Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: xdg-desktop-autostart.target.wants.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.245Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: app-xdg\x2duser\x2ddirs@autostart.service.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.248Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: /run/user/1000/systemd/generator.late.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.253Z,victima-linux,80780,3,audit|audit_watch_write,RS2,Audit: Watch - Write access.,ruido_conocido,baseline,,,,rule_id=80780
ATA013,1,2026-09-25T21:43:15.255Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/lib/systemd/systemd-executor.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:15.265Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: /run/systemd/users/1000.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.269Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/lib/systemd/systemd-user-runtime-dir.,ruido_conocido,baseline,,,,rule_id=80792
ATA013,1,2026-09-25T21:43:15.272Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: snapd-session-agent.socket.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.274Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: pk-debconf-socket.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.282Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: S.gpg-agent.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.282Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: S.gpg-agent.ssh.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.282Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: S.keyboxd.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.284Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: S.gpg-agent.extra.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.287Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: S.gpg-agent.browser.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.289Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: S.dirmngr.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.291Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: gnupg.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.299Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: bus.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.299Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: notify.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.299Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: private.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.301Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: units.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.304Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: os-release.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.311Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: .os-release-stage.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.311Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: propagate.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.312Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: chr.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.314Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: sock.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.316Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: fifo.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.326Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: dir.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.326Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: reg.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.327Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: inaccessible.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.329Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: systemd.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.331Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: /run/user/1000.,ruido_conocido,baseline,,,,rule_id=80791
ATA013,1,2026-09-25T21:43:15.389Z,victima-linux,5502,3,pam|syslog,RS1,PAM: Login session closed.,ruido_conocido,sin_campos,,resuelta,ruido,"revisor=humano (veredicto en bloque);fecha=2026-09-25;nota=criterio fijado por el humano el 2026-09-25 (sesiones del operador, ajenas al ataque)"
ATA013,1,2026-09-25T21:43:17.216Z,victima-linux,80780,3,audit|audit_watch_write,RS2,Audit: Watch - Write access.,auto_ruido,auto_ruido:wazuh-syscheckd,,,,audit_exe=/var/ossec/bin/wazuh-syscheckd
ATA013,1,2026-09-25T21:43:17.216Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.218Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.221Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.223Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.225Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.227Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.230Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.232Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.234Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.237Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.239Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.241Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.244Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.246Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.249Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.251Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.253Z,victima-linux,80791,3,audit|audit_watch_delete|audit_watch_write,RS2,Audit: Deleted: var/run/.,auto_ruido,auto_ruido:wazuh-agentd,,,,audit_exe=/var/ossec/bin/wazuh-agentd
ATA013,1,2026-09-25T21:43:17.256Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.258Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.260Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.262Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.265Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.267Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.269Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.271Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.274Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.276Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.278Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.281Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/ps.,auto_ruido,auto_ruido:ps,,,,audit_cwd=/var/ossec
ATA013,1,2026-09-25T21:43:17.284Z,victima-linux,80792,3,audit|audit_command,RS2,Audit: Command: /usr/bin/dash.,auto_ruido,auto_ruido:dash,,,,audit_cwd=/var/ossec
